q,p,v,l,timeOnRoad
0.9999999999999999,0.0,3,20,8.999799879927966
0.9999999999999999,0.0,3,40,15.999799719607438
0.9999999999999999,0.0,3,80,28.999799478644487
0.9999999999999999,0.0,6,5,3.999799959992002
0.9999999999999999,0.0,6,10,4.999799959992003
0.9999999999999999,0.0,6,20,6.999799919968
0.9999999999999999,0.0,6,40,10.99979983987191
0.9999999999999999,0.0,6,80,16.999799719607434
0.9999999999999999,0.0,9,5,3.999799959992002
0.9999999999999999,0.0,9,10,4.999799959992003
0.9999999999999999,0.0,9,20,6.999799919968
0.9999999999999999,0.0,9,40,9.99979983987191
0.9999999999999999,0.0,9,80,13.999799759711632
0.9999999999999999,0.0,12,5,3.999799959992002
0.9999999999999999,0.0,12,10,4.999799959992003
0.9999999999999999,0.0,12,20,6.999799919968
0.9999999999999999,0.0,12,40,9.99979983987191
0.9999999999999999,0.0,12,80,13.999799759711632
0.9999999999999999,0.1,3,5,4.223847117741307
0.9999999999999999,0.1,3,10,6.149386816702576
0.9999999999999999,0.1,3,20,9.352813685888954
0.9999999999999999,0.1,3,40,16.379705117421413
0.9999999999999999,0.1,3,80,30.294393676066846
0.9999999999999999,0.1,6,5,4.223767503615291
0.9999999999999999,0.1,6,10,5.426632471563657
0.9999999999999999,0.1,6,20,7.548336599554727
0.9999999999999999,0.1,6,40,11.245079450371122
0.9999999999999999,0.1,6,80,17.796853120237852
0.9999999999999999,0.1,9,5,4.225448906741451
0.9999999999999999,0.1,9,10,5.428118833653976
0.9999999999999999,0.1,9,20,7.552064590118769
0.9999999999999999,0.1,9,40,10.52868860953694
0.9999999999999999,0.1,9,80,14.91924356004843
0.9999999999999999,0.1,12,5,4.223211124853688
0.9999999999999999,0.1,12,10,5.42809650263785
0.9999999999999999,0.1,12,20,7.549393724516855
0.9999999999999999,0.1,12,40,10.528731831517621
0.9999999999999999,0.1,12,80,14.547087753896443
0.9999999999999999,0.2,3,5,4.519715244398493
0.9999999999999999,0.2,3,10,6.443891184473573
0.9999999999999999,0.2,3,20,9.972744572896625
0.9999999999999999,0.2,3,40,17.35650504668692
0.9999999999999999,0.2,3,80,32.17863847881421
0.9999999999999999,0.2,6,5,4.518706616174743
0.9999999999999999,0.2,6,10,5.946917349167045
0.9999999999999999,0.2,6,20,8.232486492097832
0.9999999999999999,0.2,6,40,11.853481816534172
0.9999999999999999,0.2,6,80,18.748042300678346
0.9999999999999999,0.2,9,5,4.51934968188095
0.9999999999999999,0.2,9,10,5.944458257439891
0.9999999999999999,0.2,9,20,8.232350050630735
0.9999999999999999,0.2,9,40,11.376299211495477
0.9999999999999999,0.2,9,80,16.066380093917598
0.9999999999999999,0.2,12,5,4.5188621448849515
0.9999999999999999,0.2,12,10,5.945091387131015
0.9999999999999999,0.2,12,20,8.232512077621333
0.9999999999999999,0.2,12,40,11.380290219932698
0.9999999999999999,0.2,12,80,15.734828856811546
0.9999999999999999,0.30000000000000004,3,5,4.918919499031019
0.9999999999999999,0.30000000000000004,3,10,6.954574029486747
0.9999999999999999,0.30000000000000004,3,20,10.852776395196756
0.9999999999999999,0.30000000000000004,3,40,18.906252864718102
0.9999999999999999,0.30000000000000004,3,80,35.22756974978296
0.9999999999999999,0.30000000000000004,6,5,4.915956062829299
0.9999999999999999,0.30000000000000004,6,10,6.625734182501734
0.9999999999999999,0.30000000000000004,6,20,9.14871457367024
0.9999999999999999,0.30000000000000004,6,40,12.930203445937172
0.9999999999999999,0.30000000000000004,6,80,20.025048583923116
0.9999999999999999,0.30000000000000004,9,5,4.918956279767655
0.9999999999999999,0.30000000000000004,9,10,6.619104188274417
0.9999999999999999,0.30000000000000004,9,20,9.149259489028449
0.9999999999999999,0.30000000000000004,9,40,12.643387392031995
0.9999999999999999,0.30000000000000004,9,80,17.721943374130667
0.9999999999999999,0.30000000000000004,12,5,4.9171481827686545
0.9999999999999999,0.30000000000000004,12,10,6.6246410243873575
0.9999999999999999,0.30000000000000004,12,20,9.160897047249545
0.9999999999999999,0.30000000000000004,12,40,12.642396415263747
0.9999999999999999,0.30000000000000004,12,80,17.52636545727479
0.9999999999999999,0.4,3,5,5.450310519235306
0.9999999999999999,0.4,3,10,7.7325891996118745
0.9999999999999999,0.4,3,20,12.065445663989918
0.9999999999999999,0.4,3,40,21.03575860784213
0.9999999999999999,0.4,3,80,39.489599433502015
0.9999999999999999,0.4,6,5,5.449987810435131
0.9999999999999999,0.4,6,10,7.510573767788725
0.9999999999999999,0.4,6,20,10.470099963297162
0.9999999999999999,0.4,6,40,14.663054884671427
0.9999999999999999,0.4,6,80,21.99291724764338
0.9999999999999999,0.4,9,5,5.448579473479219
0.9999999999999999,0.4,9,10,7.5210426824314105
0.9999999999999999,0.4,9,20,10.450482812167014
0.9999999999999999,0.4,9,40,14.47603572341333
0.9999999999999999,0.4,9,80,20.17533209697716
0.9999999999999999,0.4,12,5,5.456906697989917
0.9999999999999999,0.4,12,10,7.522634774736549
0.9999999999999999,0.4,12,20,10.435475739128217
0.9999999999999999,0.4,12,40,14.464205451917872
0.9999999999999999,0.4,12,80,20.075279909512524
0.9999999999999999,0.5,3,5,6.152755705685126
0.9999999999999999,0.5,3,10,8.838279924386937
0.9999999999999999,0.5,3,20,13.583481875167415
0.9999999999999999,0.5,3,40,23.256765849821115
0.9999999999999999,0.5,3,80,43.349758017510105
0.9999999999999999,0.5,6,5,6.152623871091099
0.9999999999999999,0.5,6,10,8.693818116201127
0.9999999999999999,0.5,6,20,12.187254829100068
0.9999999999999999,0.5,6,40,17.154402776736507
0.9999999999999999,0.5,6,80,25.08982450202171
0.9999999999999999,0.5,9,5,6.160354842541202
0.9999999999999999,0.5,9,10,8.704134248535603
0.9999999999999999,0.5,9,20,12.204106321128158
0.9999999999999999,0.5,9,40,17.065294778381002
0.9999999999999999,0.5,9,80,23.94118681868777
0.9999999999999999,0.5,12,5,6.162035658441706
0.9999999999999999,0.5,12,10,8.684059370709628
0.9999999999999999,0.5,12,20,12.152623608199253
0.9999999999999999,0.5,12,40,17.06566842210325
0.9999999999999999,0.5,12,80,23.97531852925785
0.9999999999999999,0.6,3,5,7.099380859832533
0.9999999999999999,0.6,3,10,10.297988805457702
0.9999999999999999,0.6,3,20,15.622399498000169
0.9999999999999999,0.6,3,40,25.805586709388805
0.9999999999999999,0.6,3,80,47.00044946799802
0.9999999999999999,0.6,6,5,7.100222154109755
0.9999999999999999,0.6,6,10,10.228865954666585
0.9999999999999999,0.6,6,20,14.512015355932874
0.9999999999999999,0.6,6,40,20.613134922371586
0.9999999999999999,0.6,6,80,30.239963577467236
0.9999999999999999,0.6,9,5,7.086827860302298
0.9999999999999999,0.6,9,10,10.23778807781988
0.9999999999999999,0.6,9,20,14.491879645893155
0.9999999999999999,0.6,9,40,20.622302503716664
0.9999999999999999,0.6,9,80,29.357281886400866
0.9999999999999999,0.6,12,5,7.0988815448422224
0.9999999999999999,0.6,12,10,10.197266679834707
0.9999999999999999,0.6,12,20,14.523921166086721
0.9999999999999999,0.6,12,40,20.606120899968634
0.9999999999999999,0.6,12,80,29.510483091900138
0.9999999999999999,0.7,3,5,8.461941737355161
0.9999999999999999,0.7,3,10,12.275170441924494
0.9999999999999999,0.7,3,20,18.569045837291853
0.9999999999999999,0.7,3,40,29.50428832461197
0.9999999999999999,0.7,3,80,51.837712329504214
0.9999999999999999,0.7,6,5,8.45231851752369
0.9999999999999999,0.7,6,10,12.313807213428717
0.9999999999999999,0.7,6,20,17.922273079884555
0.9999999999999999,0.7,6,40,25.978103875750136
0.9999999999999999,0.7,6,80,38.59777806021095
0.9999999999999999,0.7,9,5,8.44457064930183
0.9999999999999999,0.7,9,10,12.241125390239349
0.9999999999999999,0.7,9,20,17.89263317859498
0.9999999999999999,0.7,9,40,25.878138370538878
0.9999999999999999,0.7,9,80,37.79148209883621
0.9999999999999999,0.7,12,5,8.443520697213177
0.9999999999999999,0.7,12,10,12.247089470890565
0.9999999999999999,0.7,12,20,17.846061673147222
0.9999999999999999,0.7,12,40,26.03310403963772
0.9999999999999999,0.7,12,80,38.20833365830845
0.9999999999999999,0.7999999999999999,3,5,10.686801872525564
0.9999999999999999,0.7999999999999999,3,10,15.315502460123195
0.9999999999999999,0.7999999999999999,3,20,23.584507485287332
0.9999999999999999,0.7999999999999999,3,40,36.85212407103111
0.9999999999999999,0.7999999999999999,3,80,60.902768405826095
0.9999999999999999,0.7999999999999999,6,5,10.6671389394404
0.9999999999999999,0.7999999999999999,6,10,15.236009633463166
0.9999999999999999,0.7999999999999999,6,20,23.054812146245016
0.9999999999999999,0.7999999999999999,6,40,34.956206333619164
0.9999999999999999,0.7999999999999999,6,80,54.36755030349618
0.9999999999999999,0.7999999999999999,9,5,10.691523528515857
0.9999999999999999,0.7999999999999999,9,10,15.243800625010808
0.9999999999999999,0.7999999999999999,9,20,23.13250464664767
0.9999999999999999,0.7999999999999999,9,40,34.96597785808019
0.9999999999999999,0.7999999999999999,9,80,53.60571172648829
0.9999999999999999,0.7999999999999999,12,5,10.690863961126134
0.9999999999999999,0.7999999999999999,12,10,15.249683143519931
0.9999999999999999,0.7999999999999999,12,20,23.01650622982281
0.9999999999999999,0.7999999999999999,12,40,35.14225636750662
0.9999999999999999,0.7999999999999999,12,80,52.97682674475609
0.9999999999999999,0.8999999999999999,3,5,16.297033482370818
0.9999999999999999,0.8999999999999999,3,10,21.54697455694544
0.9999999999999999,0.8999999999999999,3,20,32.8259380085716
0.9999999999999999,0.8999999999999999,3,40,54.392265330962566
0.9999999999999999,0.8999999999999999,3,80,92.56040101060124
0.9999999999999999,0.8999999999999999,6,5,16.292783307629005
0.9999999999999999,0.8999999999999999,6,10,21.499169786204362
0.9999999999999999,0.8999999999999999,6,20,32.40665159297805
0.9999999999999999,0.8999999999999999,6,40,54.55020555765269
0.9999999999999999,0.8999999999999999,6,80,89.34305546107204
0.9999999999999999,0.8999999999999999,9,5,16.345985021416556
0.9999999999999999,0.8999999999999999,9,10,21.545349423363156
0.9999999999999999,0.8999999999999999,9,20,32.863519935256456
0.9999999999999999,0.8999999999999999,9,40,54.7542369796096
0.9999999999999999,0.8999999999999999,9,80,92.56870500596544
0.9999999999999999,0.8999999999999999,12,5,16.31780778968608
0.9999999999999999,0.8999999999999999,12,10,21.3848401926985
0.9999999999999999,0.8999999999999999,12,20,32.40323089081166
0.9999999999999999,0.8999999999999999,12,40,54.943477178687615
0.9999999999999999,0.8999999999999999,12,80,93.13293064340336
